train loss,2.6672144170502583,2.0345063316599483,1.7061755676687058,1.53966002420635,1.3725116934616743,1.24949825252459,1.1743563032096793,1.091541437055343,1.0260186441579493,0.9695683633168559,0.9148589899471313,0.8971459753008814,0.8548546943421168,0.8210338050807329,0.792242900616734,0.773033424985564,0.7553584289854022,0.7259350436355664,0.7011724147215554,0.6930289661533602,0.6667718263658106,0.6493571536602007,0.6449159369802727,0.6328295640809254,0.6163638046024158,0.6087542308871267,0.5816524470905045,0.5685162095789624,0.5610307729023613,0.564161969064458,0.5439234081445883,0.5402286723652999,0.5256657846023539,0.5170162175097244,0.5090317420816098,0.4929668556140395,0.48724263751636143,0.47708465740104855,0.4675933230388369,0.4602936057943236,0.44835761074013886,0.4445365559153352,0.4278508231787334,0.4274911731023522,0.42471015965331693,0.41682646163149173,0.4093152248985362,0.39925663880862833,0.4035079100680973,0.39356645133901846,0.384544953353025,0.37113439336142495,0.37211759208605355,0.3589067332121239,0.3551460201648804,0.3458015847869902,0.3405971099676439,0.33503855175470965,0.3260719716666746,0.3230034974052669,0.3113966895045353,0.30921798050217225,0.30472751558483135,0.291441886289219,0.2875342581977786,0.28707675073233874,0.27241997866381434,0.26959486873553956,0.27025262924812155,0.2579837587146165,0.25918157937327735,0.25627194828521493,0.23605604693404117,0.24050992645380806,0.23488659988862437,0.22593379243122574,0.23097663380261782,0.2292532498583242,0.22530450400829735,0.2147334984582352,0.21463829379057095,0.21252783499106753,0.21677108685569396,0.21317187343444094,0.21777986471802238,0.2091612453581945,0.20608991725501655,0.21033699320581695,0.20213893983570846,0.19881824258908828,0.20160187464181942,0.20266353016373398,0.19846544248349723,0.2071723239121974,0.20325186953306185,0.20392377090423747,0.20364571568093104,0.20585891881615173,0.20473302098397012,0.2186424825887174
valid loss,1.6820992839086735,1.3515632294232032,1.1303031611402745,1.064542840075415,1.0466131367215459,0.8078065632429776,0.7879746370076887,0.7803184133868568,0.8083748741599561,0.7540809984071495,0.607247369363403,0.7394037990628036,0.5694770639011386,0.539050643630303,0.5316367449290937,0.494037323416983,0.671983436877714,0.546338702051589,0.7887571923099163,0.5113523418199197,0.47896732101948475,0.461440197632692,0.5267588889508871,0.4579591888388631,0.48555386583060967,0.48325314733071034,0.4748816510591602,0.48851096396940474,0.49596509113202875,0.4281578700443541,0.37901231057790347,0.40412135436531155,0.4435770192599446,0.41872918178426033,0.3954478355949953,0.40128676203194297,0.3748867113506134,0.3915175928252039,0.43451247037659935,0.45492634273481664,0.3995325304948764,0.3552899897327698,0.36808948721228024,0.3773155452545829,0.4396402532864338,0.37869761491597687,0.3974782558100479,0.37209490087304525,0.35908371521899096,0.4028633648408345,0.3360545926117176,0.40913833500838015,0.37155958100112035,0.4072214975213492,0.34829287190033825,0.43395356322426176,0.3301108109017129,0.3982707848039223,0.33576948906165094,0.3495336144158829,0.36047365870670145,0.32229807206718397,0.32705883410318287,0.33158980997015075,0.3844604288188509,0.3148312489485838,0.3182947287610478,0.3447749463684991,0.3285946749920799,0.34424585455001944,0.33998161537176963,0.3325006598252828,0.3292824191070291,0.31931947679842493,0.3082777582442253,0.304233805436854,0.31438942507257545,0.3120058950809058,0.3020814991616171,0.3107730540184299,0.3122318490160369,0.30855380161205076,0.3131954424207835,0.31137978390564214,0.3044255461842857,0.30568548805341506,0.3056717043777463,0.310439269818894,0.31081441385355896,0.3030581862306921,0.30533460364620135,0.2987513908384021,0.30087689117446353,0.3001449891619714,0.29978569761565993,0.3014226422967371,0.3044883267122907,0.30225718870270185,0.29890034793053183,0.30138937786045705
train acc,0.28019999893642045,0.47591999815354047,0.5675199977871405,0.6128399975486399,0.6558399973957134,0.689679997279427,0.7107199971380465,0.7327599970880334,0.7516399969743665,0.7649999969209265,0.7785199969049935,0.7862799969121005,0.796119996853667,0.8023999968094735,0.8106399967765134,0.8146399967414399,0.8191999967422735,0.8278799966694065,0.8347599967181805,0.8360399967130604,0.8415999966336,0.8476399966285134,0.8478399966658604,0.8489199966043199,0.852519996628067,0.8564799965550065,0.862719996587267,0.86715999653136,0.8701199965385935,0.8687599965821804,0.8731599965264335,0.8753599964794865,0.8751999965564204,0.8790399964647665,0.880399996516547,0.8868399964335665,0.8837199965223405,0.8884399964462399,0.8905199964569934,0.8907999964368,0.89747999641008,0.8981999964644204,0.9019999964492205,0.9024799964473005,0.9015599964128335,0.9056799963963534,0.9083599964237804,0.9075599963697599,0.907159996409507,0.9079999963489265,0.91371999634512,0.9185999963065264,0.9161599963353599,0.9200399963389134,0.9188399963437135,0.9235999963056,0.9243199963408669,0.9273199962716465,0.9287199963041934,0.9306399963346604,0.9319999963292205,0.9337999962838734,0.9332799962859535,0.9384799963033005,0.9377199962300465,0.9379199962292465,0.9409599962552334,0.9432399962842605,0.9416799962523534,0.9463599962336334,0.9434399962453135,0.946679996251427,0.94995999620016,0.9493199962217934,0.9529199962073934,0.9549999961990735,0.951279996233027,0.9522799962099534,0.9525199962280669,0.956839996210787,0.9575199962271405,0.9571599961522865,0.9551999962364204,0.957999996168,0.9554399961782399,0.959039996201987,0.9593199962008669,0.957319996208867,0.9611599961935069,0.9598799961604799,0.9597599961991069,0.960919996194467,0.9613199961737935,0.95935999616256,0.9589999961830734,0.9593599961434864,0.959719996199267,0.9591999962204204,0.9589599961832335,0.9569199961723199
valid acc,0.3925999921480001,0.5171999896560002,0.6067999878640002,0.6497999870040002,0.6519999869600003,0.7203999855920002,0.7349999853000002,0.7369999852600002,0.7313999853720002,0.7553999848920002,0.7953999840920003,0.7609999847800003,0.8123999837520003,0.8247999835040003,0.8295999834080003,0.8433999831320003,0.8019999839600003,0.8289999834200003,0.7721999845560003,0.8337999833240003,0.8459999830800004,0.8507999829840003,0.8401999831960003,0.8519999829600003,0.8485999830280003,0.8509999829800003,0.8577999828440003,0.8439999831200004,0.8497999830040003,0.8699999826000003,0.8811999823760003,0.8745999825080003,0.8695999826080003,0.8729999825400003,0.8795999824080003,0.8827999823440004,0.8835999823280003,0.8817999823640004,0.8751999824960003,0.8649999827000003,0.8793999824120003,0.8895999822080003,0.8935999821280003,0.8885999822280003,0.8725999825480003,0.8933999821320003,0.8893999822120003,0.8955999820880003,0.8985999820280003,0.8807999823840004,0.9059999818800003,0.8889999822200003,0.8971999820560004,0.8911999821760003,0.9045999819080003,0.8849999823000003,0.9089999818200003,0.8953999820920003,0.9087999818240003,0.9111999817760004,0.9051999818960004,0.9109999817800003,0.9131999817360004,0.9131999817360004,0.9045999819080003,0.9149999817000003,0.9177999816440003,0.9143999817120003,0.9187999816240003,0.9157999816840003,0.9197999816040003,0.9165999816680003,0.9201999815960004,0.9167999816640003,0.9217999815640003,0.9239999815200003,0.9225999815480004,0.9235999815280004,0.9251999814960004,0.9227999815440003,0.9239999815200003,0.9281999814360004,0.9255999814880004,0.9291999814160004,0.9283999814320003,0.9253999814920003,0.9271999814560004,0.9275999814480004,0.9267999814640003,0.9285999814280004,0.9287999814240003,0.9295999814080004,0.9299999814000003,0.9291999814160004,0.9291999814160004,0.9287999814240003,0.9285999814280004,0.9287999814240003,0.9305999813880004,0.9289999814200003
