train loss,1.8482114738541022,1.4853786417483048,1.2985368167434137,1.162606422923732,1.032487058934627,0.9475426680810146,0.8705534306227056,0.8187840035493573,0.7645543042690532,0.7067031209143374,0.6767266506973292,0.6422540366231835,0.6069422655623432,0.5686075279379722,0.5511643223364346,0.5262324402263843,0.4966497813958166,0.482522052074581,0.46422420550623184,0.4409957609465882,0.4178410030340651,0.39592508394181236,0.3781097379055908,0.3576076258326386,0.33943091563827854,0.3236890260337351,0.3103196932873009,0.2846926926192401,0.275012344271197,0.25122906482340707,0.2272813644568566,0.21582827307677327,0.19918826955513366,0.1847359888030635,0.16559382579846302,0.14266182057536406,0.1283643617263802,0.11691117663587473,0.10221254139069512,0.08903451403528422,0.07444420067931022,0.06161588784724639,0.05382556481169626,0.04957996912078527,0.0437755952788752,0.035234867171372655,0.03505152242289377,0.032751827064875484,0.03049604276081593,0.027641727558672134
valid loss,1.9110634747165858,1.389577660800637,1.3994250124458179,1.2209939441287805,1.1548373917353256,1.0211165947123781,0.88877072612021,0.9065329710557223,0.8470702784796998,0.8104531876761559,0.7308171118304546,0.6827708204424396,0.6990372820358516,0.6681341029144692,0.6700952662367027,0.6099336028497248,0.6438069025608808,0.6062877832003066,0.6054143523032266,0.5846195645026472,0.5538660644311116,0.5641714886986668,0.5704660918305319,0.5897257609429463,0.558804535766796,0.5188510921228225,0.5520757352871194,0.5294081561846745,0.54631264334545,0.531857950400568,0.5595124335892054,0.5298688433433236,0.5593381426372201,0.5356762379009352,0.5280736549139963,0.5224448567282748,0.5009907053934981,0.5459506070233509,0.5237531537086678,0.5418392803262342,0.5532280865093167,0.5460890355677953,0.5476556217984827,0.5527128955380955,0.5566328736785054,0.5564715704975024,0.5543662916229432,0.5664457909432927,0.5684978864436598,0.5658089575832608
train acc,0.31115999881258044,0.4530799982067535,0.5259199979249302,0.5851999976401265,0.6345199975191405,0.6654799973380799,0.6943199972036465,0.7134799971270065,0.7314399971314605,0.754279997021027,0.7674399969683869,0.7780799969449005,0.7876799969065005,0.80215999679136,0.80983999676064,0.818319996764867,0.8262799967139535,0.8327599966880335,0.84095999663616,0.8450399966579869,0.8566399965925134,0.8613999965734734,0.86943999652224,0.8765199964748465,0.8809599965333804,0.8845199965191405,0.8897599964218865,0.8995199964019199,0.9005999964166734,0.9101999963401265,0.92175999631296,0.9237599963621804,0.930599996315747,0.9335999962465265,0.9420799962889004,0.9502799961798065,0.9567599961538865,0.9587199961841935,0.9642399961239665,0.969719996159267,0.974039996141987,0.979399996120547,0.982239996109187,0.9831999961053469,0.9860799960366065,0.9895599960417599,0.988799996082947,0.99011999603952,0.99015999603936,0.9917599960138865
valid acc,0.35087999859648,0.48383999809325023,0.5109999979464632,0.5679199977473934,0.5941199976807404,0.6401199974776669,0.6853999972393265,0.6828399972495665,0.7118399972098605,0.7190399971047665,0.7478799970657004,0.7632799969850269,0.757719997007267,0.7705999969748204,0.7717999969509469,0.7897599968981804,0.781439996912387,0.7947999968398735,0.789039996881987,0.8023199968479404,0.8117999967337265,0.811279996793027,0.8139999967630734,0.8055599968349805,0.8184799967833004,0.8280399967259869,0.8225999966905265,0.8290399967219869,0.8241199967416669,0.8300799966987534,0.8309599967333804,0.8369999966710735,0.8338399966837134,0.8395599966226865,0.8451999966001265,0.8481199966265934,0.856999996572,0.8464399965951664,0.8554799965590065,0.8577199965500465,0.8546799966385005,0.8581599966055069,0.8605599966149804,0.8640399965629134,0.8609599965370864,0.8652399965962604,0.866639996571587,0.8662399965159665,0.8642799966001005,0.8661999965542735
